Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,Ship type,Name
25/12/2024 01:00:00,200000006,59.93876,25.115201,Under way using engine,14.3,92.8,92.8,Tanker,TRANSIT_06
25/12/2024 01:00:30,200000006,59.938664,25.11914,Under way using engine,14.6,89.5,89.5,Tanker,TRANSIT_06
25/12/2024 01:01:00,200000006,59.938681,25.123161,Under way using engine,14.1,92.2,92.2,Tanker,TRANSIT_06
25/12/2024 01:01:30,200000006,59.938604,25.127054,Under way using engine,15.0,88.5,88.5,Tanker,TRANSIT_06
25/12/2024 01:02:00,200000006,59.938658,25.131186,Under way using engine,14.5,90.1,90.1,Tanker,TRANSIT_06
25/12/2024 01:02:30,200000006,59.938655,25.135185,Under way using engine,14.4,88.2,88.2,Tanker,TRANSIT_06
25/12/2024 01:03:00,200000006,59.938716,25.139151,Under way using engine,15.0,91.0,91.0,Tanker,TRANSIT_06
25/12/2024 01:03:30,200000006,59.93868,25.143296,Under way using engine,15.3,89.9,89.9,Tanker,TRANSIT_06
25/12/2024 01:04:00,200000006,59.938686,25.147521,Under way using engine,14.4,90.0,90.0,Tanker,TRANSIT_06
25/12/2024 01:04:30,200000006,59.938686,25.151488,Under way using engine,14.8,93.3,93.3,Tanker,TRANSIT_06
25/12/2024 01:05:00,200000006,59.938568,25.155547,Under way using engine,14.6,90.2,90.2,Tanker,TRANSIT_06
25/12/2024 01:05:30,200000006,59.938562,25.159573,Under way using engine,15.3,93.0,93.0,Tanker,TRANSIT_06
25/12/2024 01:06:00,200000006,59.93845,25.163771,Under way using engine,14.7,89.8,89.8,Tanker,TRANSIT_06
25/12/2024 01:06:30,200000006,59.938457,25.167809,Under way using engine,14.3,91.1,91.1,Tanker,TRANSIT_06
25/12/2024 01:07:00,200000006,59.938418,25.171742,Under way using engine,14.7,90.9,90.9,Tanker,TRANSIT_06
25/12/2024 01:07:30,200000006,59.938385,25.175785,Under way using engine,15.2,92.7,92.7,Tanker,TRANSIT_06
25/12/2024 01:08:00,200000006,59.938286,25.179956,Under way using engine,14.6,90.5,90.5,Tanker,TRANSIT_06
25/12/2024 01:08:30,200000006,59.938267,25.183975,Under way using engine,14.4,92.0,92.0,Tanker,TRANSIT_06
25/12/2024 01:09:00,200000006,59.938197,25.187951,Under way using engine,14.6,91.9,91.9,Tanker,TRANSIT_06
25/12/2024 01:09:30,200000006,59.93813,25.191981,Under way using engine,14.3,89.6,89.6,Tanker,TRANSIT_06
25/12/2024 01:10:00,200000006,59.938146,25.195918,Under way using engine,14.6,93.2,93.2,Tanker,TRANSIT_06
25/12/2024 01:10:30,200000006,59.938034,25.199937,Under way using engine,14.5,93.5,93.5,Tanker,TRANSIT_06
25/12/2024 01:11:00,200000006,59.937912,25.203916,Under way using engine,15.6,91.4,91.4,Tanker,TRANSIT_06
25/12/2024 01:11:30,200000006,59.937858,25.208221,Under way using engine,13.9,89.4,89.4,Tanker,TRANSIT_06
25/12/2024 01:12:00,200000006,59.937877,25.212054,Under way using engine,14.3,92.9,92.9,Tanker,TRANSIT_06
25/12/2024 01:12:30,200000006,59.937775,25.216001,Under way using engine,14.4,91.0,91.0,Tanker,TRANSIT_06
25/12/2024 01:13:00,200000006,59.937741,25.219978,Under way using engine,14.3,91.4,91.4,Tanker,TRANSIT_06
25/12/2024 01:13:30,200000006,59.937692,25.223915,Under way using engine,14.8,90.7,90.7,Tanker,TRANSIT_06
25/12/2024 01:14:00,200000006,59.937666,25.228006,Under way using engine,14.4,89.5,89.5,Tanker,TRANSIT_06
25/12/2024 01:14:30,200000006,59.937683,25.231972,Under way using engine,14.1,90.5,90.5,Tanker,TRANSIT_06
25/12/2024 01:15:00,200000006,59.937667,25.235857,Under way using engine,14.7,90.4,90.4,Tanker,TRANSIT_06
25/12/2024 01:15:30,200000006,59.937654,25.239912,Under way using engine,14.6,90.4,90.4,Tanker,TRANSIT_06
25/12/2024 01:16:00,200000006,59.937639,25.243925,Under way using engine,14.4,91.0,91.0,Tanker,TRANSIT_06
25/12/2024 01:16:30,200000006,59.937605,25.247895,Under way using engine,15.2,92.0,92.0,Tanker,TRANSIT_06
25/12/2024 01:17:00,200000006,59.93753,25.252093,Under way using engine,14.9,90.3,90.3,Tanker,TRANSIT_06
25/12/2024 01:17:30,200000006,59.937518,25.256189,Under way using engine,14.8,90.6,90.6,Tanker,TRANSIT_06
25/12/2024 01:18:00,200000006,59.937495,25.260272,Under way using engine,14.9,93.4,93.4,Tanker,TRANSIT_06
25/12/2024 01:18:30,200000006,59.937375,25.264363,Under way using engine,14.8,88.3,88.3,Tanker,TRANSIT_06
25/12/2024 01:19:00,200000006,59.937434,25.268454,Under way using engine,14.6,92.9,92.9,Tanker,TRANSIT_06
25/12/2024 01:19:30,200000006,59.937333,25.272467,Under way using engine,14.4,92.5,92.5,Tanker,TRANSIT_06
25/12/2024 01:20:00,200000006,59.937246,25.27643,Under way using engine,14.7,88.8,88.8,Tanker,TRANSIT_06
25/12/2024 01:20:30,200000006,59.93729,25.280487,Under way using engine,14.6,88.4,88.4,Tanker,TRANSIT_06
25/12/2024 01:21:00,200000006,59.937347,25.284502,Under way using engine,13.9,92.9,92.9,Tanker,TRANSIT_06
25/12/2024 01:21:30,200000006,59.937248,25.288329,Under way using engine,14.3,89.1,89.1,Tanker,TRANSIT_06
25/12/2024 01:22:00,200000006,59.937279,25.292257,Under way using engine,14.5,90.9,90.9,Tanker,TRANSIT_06
25/12/2024 01:22:30,200000006,59.937247,25.296259,Under way using engine,15.0,93.1,93.1,Tanker,TRANSIT_06
25/12/2024 01:23:00,200000006,59.937134,25.300401,Under way using engine,14.7,91.8,91.8,Tanker,TRANSIT_06
25/12/2024 01:23:30,200000006,59.937072,25.304458,Under way using engine,14.3,91.6,91.6,Tanker,TRANSIT_06
25/12/2024 01:24:00,200000006,59.937017,25.308404,Under way using engine,14.2,92.3,92.3,Tanker,TRANSIT_06
25/12/2024 01:24:30,200000006,59.936938,25.31232,Under way using engine,15.1,92.3,92.3,Tanker,TRANSIT_06
25/12/2024 01:25:00,200000006,59.936855,25.316491,Under way using engine,14.6,91.3,91.3,Tanker,TRANSIT_06
25/12/2024 01:25:30,200000006,59.936808,25.320513,Under way using engine,13.5,91.6,91.6,Tanker,TRANSIT_06
25/12/2024 01:26:00,200000006,59.936755,25.324238,Under way using engine,14.6,91.5,91.5,Tanker,TRANSIT_06
25/12/2024 01:26:30,200000006,59.936704,25.328267,Under way using engine,15.0,90.9,90.9,Tanker,TRANSIT_06
25/12/2024 01:27:00,200000006,59.93667,25.332387,Under way using engine,14.2,90.9,90.9,Tanker,TRANSIT_06
25/12/2024 01:27:30,200000006,59.936639,25.336304,Under way using engine,14.7,90.8,90.8,Tanker,TRANSIT_06
25/12/2024 01:28:00,200000006,59.936611,25.340353,Under way using engine,14.7,91.2,91.2,Tanker,TRANSIT_06
25/12/2024 01:28:30,200000006,59.936569,25.344413,Under way using engine,14.2,92.6,92.6,Tanker,TRANSIT_06
25/12/2024 01:29:00,200000006,59.936481,25.348332,Under way using engine,15.2,91.3,91.3,Tanker,TRANSIT_06
25/12/2024 01:29:30,200000006,59.936434,25.352515,Under way using engine,14.7,88.4,88.4,Tanker,TRANSIT_06
25/12/2024 01:30:00,200000006,59.936491,25.356576,Under way using engine,14.5,90.1,90.1,Tanker,TRANSIT_06
25/12/2024 01:30:30,200000006,59.936486,25.360578,Under way using engine,14.6,89.7,89.7,Tanker,TRANSIT_06
25/12/2024 01:31:00,200000006,59.936498,25.364602,Under way using engine,14.2,93.8,93.8,Tanker,TRANSIT_06
25/12/2024 01:31:30,200000006,59.936369,25.368497,Under way using engine,14.1,89.3,89.3,Tanker,TRANSIT_06
25/12/2024 01:32:00,200000006,59.936395,25.372395,Under way using engine,14.5,93.6,93.6,Tanker,TRANSIT_06
25/12/2024 01:32:30,200000006,59.936269,25.376379,Under way using engine,14.5,91.0,91.0,Tanker,TRANSIT_06
25/12/2024 01:33:00,200000006,59.936235,25.380377,Under way using engine,14.6,89.6,89.6,Tanker,TRANSIT_06
25/12/2024 01:33:30,200000006,59.936249,25.384393,Under way using engine,15.2,94.7,94.7,Tanker,TRANSIT_06
25/12/2024 01:34:00,200000006,59.936076,25.388575,Under way using engine,14.9,89.7,89.7,Tanker,TRANSIT_06
25/12/2024 01:34:30,200000006,59.936086,25.392689,Under way using engine,14.0,89.8,89.8,Tanker,TRANSIT_06
25/12/2024 01:35:00,200000006,59.936094,25.396536,Under way using engine,15.1,92.5,92.5,Tanker,TRANSIT_06
25/12/2024 00:00:00,200000007,59.921842,27.026507,Under way using engine,16.6,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:00:30,200000007,59.921953,27.021923,Under way using engine,15.8,273.7,273.7,Passenger,TRANSIT_07
25/12/2024 00:01:00,200000007,59.922096,27.017565,Under way using engine,16.9,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:01:30,200000007,59.922281,27.012915,Under way using engine,16.7,272.5,272.5,Passenger,TRANSIT_07
25/12/2024 00:02:00,200000007,59.922383,27.008303,Under way using engine,16.8,274.8,274.8,Passenger,TRANSIT_07
25/12/2024 00:02:30,200000007,59.922579,27.003692,Under way using engine,16.2,275.6,275.6,Passenger,TRANSIT_07
25/12/2024 00:03:00,200000007,59.9228,26.999244,Under way using engine,16.3,271.9,271.9,Passenger,TRANSIT_07
25/12/2024 00:03:30,200000007,59.922876,26.99476,Under way using engine,16.3,275.7,275.7,Passenger,TRANSIT_07
25/12/2024 00:04:00,200000007,59.923098,26.990296,Under way using engine,15.8,273.3,273.3,Passenger,TRANSIT_07
25/12/2024 00:04:30,200000007,59.923224,26.985958,Under way using engine,16.8,277.0,277.0,Passenger,TRANSIT_07
25/12/2024 00:05:00,200000007,59.923507,26.981355,Under way using engine,16.9,275.5,275.5,Passenger,TRANSIT_07
25/12/2024 00:05:30,200000007,59.92373,26.976724,Under way using engine,16.4,275.2,275.2,Passenger,TRANSIT_07
25/12/2024 00:06:00,200000007,59.923936,26.972224,Under way using engine,16.3,274.1,274.1,Passenger,TRANSIT_07
25/12/2024 00:06:30,200000007,59.924098,26.967737,Under way using engine,16.7,278.3,278.3,Passenger,TRANSIT_07
25/12/2024 00:07:00,200000007,59.924432,26.963178,Under way using engine,16.7,273.6,273.6,Passenger,TRANSIT_07
25/12/2024 00:07:30,200000007,59.924578,26.95859,Under way using engine,17.1,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:08:00,200000007,59.924695,26.953885,Under way using engine,16.7,273.3,273.3,Passenger,TRANSIT_07
25/12/2024 00:08:30,200000007,59.92483,26.949291,Under way using engine,16.6,275.9,275.9,Passenger,TRANSIT_07
25/12/2024 00:09:00,200000007,59.925068,26.944728,Under way using engine,16.5,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:09:30,200000007,59.925247,26.940195,Under way using engine,16.3,274.2,274.2,Passenger,TRANSIT_07
25/12/2024 00:10:00,200000007,59.925414,26.935725,Under way using engine,17.1,273.7,273.7,Passenger,TRANSIT_07
25/12/2024 00:10:30,200000007,59.925565,26.931026,Under way using engine,16.2,274.2,274.2,Passenger,TRANSIT_07
25/12/2024 00:11:00,200000007,59.925728,26.926579,Under way using engine,16.9,273.6,273.6,Passenger,TRANSIT_07
25/12/2024 00:11:30,200000007,59.925873,26.921921,Under way using engine,16.7,275.3,275.3,Passenger,TRANSIT_07
25/12/2024 00:12:00,200000007,59.926089,26.917333,Under way using engine,16.7,273.9,273.9,Passenger,TRANSIT_07
25/12/2024 00:12:30,200000007,59.926249,26.912735,Under way using engine,16.4,273.4,273.4,Passenger,TRANSIT_07
25/12/2024 00:13:00,200000007,59.926382,26.908226,Under way using engine,16.8,275.8,275.8,Passenger,TRANSIT_07
25/12/2024 00:13:30,200000007,59.926618,26.903608,Under way using engine,16.2,272.9,272.9,Passenger,TRANSIT_07
25/12/2024 00:14:00,200000007,59.92673,26.899162,Under way using engine,17.2,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:14:30,200000007,59.926916,26.89444,Under way using engine,16.6,271.5,271.5,Passenger,TRANSIT_07
25/12/2024 00:15:00,200000007,59.926975,26.889865,Under way using engine,16.2,272.3,272.3,Passenger,TRANSIT_07
25/12/2024 00:15:30,200000007,59.927064,26.885393,Under way using engine,16.3,273.8,273.8,Passenger,TRANSIT_07
25/12/2024 00:16:00,200000007,59.927214,26.880904,Under way using engine,16.5,273.5,273.5,Passenger,TRANSIT_07
25/12/2024 00:16:30,200000007,59.927355,26.876366,Under way using engine,15.9,273.5,273.5,Passenger,TRANSIT_07
25/12/2024 00:17:00,200000007,59.92749,26.87199,Under way using engine,16.8,275.5,275.5,Passenger,TRANSIT_07
25/12/2024 00:17:30,200000007,59.927714,26.867382,Under way using engine,15.9,275.6,275.6,Passenger,TRANSIT_07
25/12/2024 00:18:00,200000007,59.927928,26.863027,Under way using engine,16.8,274.8,274.8,Passenger,TRANSIT_07
25/12/2024 00:18:30,200000007,59.928122,26.858423,Under way using engine,16.5,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:19:00,200000007,59.928233,26.853882,Under way using engine,17.2,274.2,274.2,Passenger,TRANSIT_07
25/12/2024 00:19:30,200000007,59.928406,26.849146,Under way using engine,15.8,277.2,277.2,Passenger,TRANSIT_07
25/12/2024 00:20:00,200000007,59.928682,26.844818,Under way using engine,16.1,278.1,278.1,Passenger,TRANSIT_07
25/12/2024 00:20:30,200000007,59.928996,26.840417,Under way using engine,16.9,275.8,275.8,Passenger,TRANSIT_07
25/12/2024 00:21:00,200000007,59.929233,26.835789,Under way using engine,16.7,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:21:30,200000007,59.929347,26.831194,Under way using engine,16.7,274.2,274.2,Passenger,TRANSIT_07
25/12/2024 00:22:00,200000007,59.929516,26.826599,Under way using engine,17.0,274.7,274.7,Passenger,TRANSIT_07
25/12/2024 00:22:30,200000007,59.929708,26.821937,Under way using engine,16.4,274.4,274.4,Passenger,TRANSIT_07
25/12/2024 00:23:00,200000007,59.929885,26.817424,Under way using engine,16.7,276.0,276.0,Passenger,TRANSIT_07
25/12/2024 00:23:30,200000007,59.930126,26.812839,Under way using engine,16.2,275.4,275.4,Passenger,TRANSIT_07
25/12/2024 00:24:00,200000007,59.930339,26.808387,Under way using engine,16.3,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:24:30,200000007,59.930448,26.803909,Under way using engine,16.8,273.4,273.4,Passenger,TRANSIT_07
25/12/2024 00:25:00,200000007,59.930586,26.799285,Under way using engine,16.4,275.8,275.8,Passenger,TRANSIT_07
25/12/2024 00:25:30,200000007,59.930816,26.794779,Under way using engine,17.0,276.5,276.5,Passenger,TRANSIT_07
25/12/2024 00:26:00,200000007,59.931083,26.790113,Under way using engine,16.2,274.7,274.7,Passenger,TRANSIT_07
25/12/2024 00:26:30,200000007,59.931266,26.785673,Under way using engine,16.5,276.7,276.7,Passenger,TRANSIT_07
25/12/2024 00:27:00,200000007,59.931532,26.781165,Under way using engine,16.4,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:27:30,200000007,59.931711,26.776671,Under way using engine,15.9,273.0,273.0,Passenger,TRANSIT_07
25/12/2024 00:28:00,200000007,59.931826,26.772293,Under way using engine,16.2,275.3,275.3,Passenger,TRANSIT_07
25/12/2024 00:28:30,200000007,59.932033,26.767852,Under way using engine,16.1,278.9,278.9,Passenger,TRANSIT_07
25/12/2024 00:29:00,200000007,59.932378,26.76348,Under way using engine,16.7,272.4,272.4,Passenger,TRANSIT_07
25/12/2024 00:29:30,200000007,59.932477,26.758882,Under way using engine,16.5,276.6,276.6,Passenger,TRANSIT_07
25/12/2024 00:30:00,200000007,59.932741,26.75436,Under way using engine,15.8,275.2,275.2,Passenger,TRANSIT_07
25/12/2024 00:30:30,200000007,59.932939,26.750035,Under way using engine,16.1,273.3,273.3,Passenger,TRANSIT_07
25/12/2024 00:31:00,200000007,59.933068,26.745615,Under way using engine,16.5,271.5,271.5,Passenger,TRANSIT_07
25/12/2024 00:31:30,200000007,59.933128,26.741058,Under way using engine,16.0,271.0,271.0,Passenger,TRANSIT_07
25/12/2024 00:32:00,200000007,59.933165,26.736659,Under way using engine,16.2,273.5,273.5,Passenger,TRANSIT_07
25/12/2024 00:32:30,200000007,59.933303,26.732213,Under way using engine,16.6,274.9,274.9,Passenger,TRANSIT_07
25/12/2024 00:33:00,200000007,59.933501,26.727651,Under way using engine,16.8,275.7,275.7,Passenger,TRANSIT_07
25/12/2024 00:33:30,200000007,59.933731,26.723045,Under way using engine,16.5,276.0,276.0,Passenger,TRANSIT_07
25/12/2024 00:34:00,200000007,59.933972,26.718525,Under way using engine,16.7,274.8,274.8,Passenger,TRANSIT_07
25/12/2024 00:34:30,200000007,59.934165,26.713939,Under way using engine,16.3,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:35:00,200000007,59.934344,26.709451,Under way using engine,16.2,273.8,273.8,Passenger,TRANSIT_07
25/12/2024 00:35:30,200000007,59.934494,26.705005,Under way using engine,16.5,275.0,275.0,Passenger,TRANSIT_07
25/12/2024 00:36:00,200000007,59.934692,26.700487,Under way using engine,16.2,273.3,273.3,Passenger,TRANSIT_07
25/12/2024 00:36:30,200000007,59.934823,26.696022,Under way using engine,16.9,272.5,272.5,Passenger,TRANSIT_07
25/12/2024 00:37:00,200000007,59.934925,26.691373,Under way using engine,16.1,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:37:30,200000007,59.935099,26.686936,Under way using engine,16.3,275.5,275.5,Passenger,TRANSIT_07
25/12/2024 00:38:00,200000007,59.935317,26.682473,Under way using engine,16.9,272.2,272.2,Passenger,TRANSIT_07
25/12/2024 00:38:30,200000007,59.935408,26.677818,Under way using engine,16.3,273.5,273.5,Passenger,TRANSIT_07
25/12/2024 00:39:00,200000007,59.935547,26.673326,Under way using engine,16.9,274.4,274.4,Passenger,TRANSIT_07
25/12/2024 00:39:30,200000007,59.935727,26.668668,Under way using engine,16.0,274.4,274.4,Passenger,TRANSIT_07
25/12/2024 00:40:00,200000007,59.935896,26.664267,Under way using engine,16.3,275.1,275.1,Passenger,TRANSIT_07
25/12/2024 00:40:30,200000007,59.936099,26.659793,Under way using engine,16.5,277.2,277.2,Passenger,TRANSIT_07
25/12/2024 00:41:00,200000007,59.936384,26.655283,Under way using engine,16.6,271.0,271.0,Passenger,TRANSIT_07
25/12/2024 00:41:30,200000007,59.936424,26.650699,Under way using engine,17.1,277.2,277.2,Passenger,TRANSIT_07
25/12/2024 00:42:00,200000007,59.936723,26.646017,Under way using engine,16.1,277.1,277.1,Passenger,TRANSIT_07
25/12/2024 00:42:30,200000007,59.936998,26.641618,Under way using engine,16.2,275.7,275.7,Passenger,TRANSIT_07
25/12/2024 00:43:00,200000007,59.937221,26.637174,Under way using engine,16.0,274.7,274.7,Passenger,TRANSIT_07
25/12/2024 00:43:30,200000007,59.937402,26.632783,Under way using engine,16.2,273.4,273.4,Passenger,TRANSIT_07
25/12/2024 00:44:00,200000007,59.937534,26.62832,Under way using engine,16.8,275.7,275.7,Passenger,TRANSIT_07
25/12/2024 00:44:30,200000007,59.937764,26.623708,Under way using engine,16.0,274.7,274.7,Passenger,TRANSIT_07
25/12/2024 00:45:00,200000007,59.937948,26.619327,Under way using engine,16.2,273.9,273.9,Passenger,TRANSIT_07
25/12/2024 00:45:30,200000007,59.938099,26.614873,Under way using engine,17.0,275.6,275.6,Passenger,TRANSIT_07
25/12/2024 00:46:00,200000007,59.93833,26.61022,Under way using engine,16.2,275.9,275.9,Passenger,TRANSIT_07
25/12/2024 00:46:30,200000007,59.938561,26.605782,Under way using engine,15.8,270.2,270.2,Passenger,TRANSIT_07
25/12/2024 00:47:00,200000007,59.93857,26.601431,Under way using engine,16.3,276.5,276.5,Passenger,TRANSIT_07
25/12/2024 00:47:30,200000007,59.938825,26.596958,Under way using engine,17.2,273.2,273.2,Passenger,TRANSIT_07
25/12/2024 00:48:00,200000007,59.938958,26.592239,Under way using engine,16.5,276.2,276.2,Passenger,TRANSIT_07
25/12/2024 00:48:30,200000007,59.939206,26.587717,Under way using engine,16.4,273.9,273.9,Passenger,TRANSIT_07
25/12/2024 00:49:00,200000007,59.939361,26.583197,Under way using engine,17.1,274.7,274.7,Passenger,TRANSIT_07
25/12/2024 00:49:30,200000007,59.939554,26.57849,Under way using engine,16.8,275.0,275.0,Passenger,TRANSIT_07
25/12/2024 00:50:00,200000007,59.939756,26.573882,Under way using engine,16.0,276.1,276.1,Passenger,TRANSIT_07
25/12/2024 00:50:30,200000007,59.939991,26.56949,Under way using engine,16.4,275.5,275.5,Passenger,TRANSIT_07
25/12/2024 00:51:00,200000007,59.940208,26.564997,Under way using engine,15.6,270.6,270.6,Passenger,TRANSIT_07
25/12/2024 00:51:30,200000007,59.940229,26.560686,Under way using engine,16.7,272.8,272.8,Passenger,TRANSIT_07
25/12/2024 00:52:00,200000007,59.940342,26.556088,Under way using engine,16.6,274.5,274.5,Passenger,TRANSIT_07
25/12/2024 00:52:30,200000007,59.940523,26.551536,Under way using engine,16.0,277.3,277.3,Passenger,TRANSIT_07
25/12/2024 00:53:00,200000007,59.940803,26.547165,Under way using engine,16.6,274.3,274.3,Passenger,TRANSIT_07
25/12/2024 00:53:30,200000007,59.940975,26.542599,Under way using engine,16.5,273.2,273.2,Passenger,TRANSIT_07
25/12/2024 00:54:00,200000007,59.941104,26.538057,Under way using engine,17.1,271.9,271.9,Passenger,TRANSIT_07
25/12/2024 00:54:30,200000007,59.941184,26.533359,Under way using engine,17.3,273.3,273.3,Passenger,TRANSIT_07
25/12/2024 00:55:00,200000007,59.941322,26.528597,Under way using engine,16.9,274.3,274.3,Passenger,TRANSIT_07
25/12/2024 00:55:30,200000007,59.941497,26.523951,Under way using engine,16.5,274.3,274.3,Passenger,TRANSIT_07
25/12/2024 00:56:00,200000007,59.941667,26.519421,Under way using engine,16.5,273.5,273.5,Passenger,TRANSIT_07
25/12/2024 00:56:30,200000007,59.941805,26.514871,Under way using engine,16.2,274.8,274.8,Passenger,TRANSIT_07
25/12/2024 00:57:00,200000007,59.941993,26.510427,Under way using engine,16.2,274.1,274.1,Passenger,TRANSIT_07
25/12/2024 00:57:30,200000007,59.942156,26.505961,Under way using engine,16.5,277.8,277.8,Passenger,TRANSIT_07
